original_index,delta,period,city
2033,-547.0,4,GRONINGEN
1767,431.0,4,GRONINGEN
2767,-1567.0,4,GRONINGEN
3489,2416.0,4,GRONINGEN
1366,6449.0,4,GRONINGEN
2376,-475.0,4,GRONINGEN
2518,2.0,4,GRONINGEN
1114,-635.0,4,GRONINGEN
89,-5783.0,4,GRONINGEN
1194,442.0,4,GRONINGEN
779,270.0,4,GRONINGEN
2928,1128.0,4,GRONINGEN
75,10900.0,4,GRONINGEN
43,-2188.0,4,GRONINGEN
2991,-1097.0,4,GRONINGEN
585,-356.0,4,GRONINGEN
479,11110.0,4,GRONINGEN
2806,-1110.0,4,GRONINGEN
3467,-153.0,4,GRONINGEN
1879,32.0,4,GRONINGEN
1243,-377.0,4,GRONINGEN
1981,-870.0,4,GRONINGEN
1693,-718.0,4,GRONINGEN
1590,-172.0,4,GRONINGEN
1013,157.0,4,GRONINGEN
2534,352.0,4,GRONINGEN
1729,1912.0,4,GRONINGEN
199,-1996.0,4,GRONINGEN
2506,812.0,4,GRONINGEN
3838,372.0,4,GRONINGEN
3831,254.0,4,GRONINGEN
630,573.0,4,GRONINGEN
3147,5111.0,4,GRONINGEN
2131,1381.0,4,GRONINGEN
2404,-480.0,4,GRONINGEN
2930,-1193.0,4,GRONINGEN
966,432.0,4,GRONINGEN
1893,-771.0,4,GRONINGEN
1049,-6544.0,4,GRONINGEN
2016,1728.0,4,GRONINGEN
3544,-1247.0,4,GRONINGEN
1721,-518.0,4,GRONINGEN
1173,-1312.0,4,GRONINGEN
2334,-32.0,4,GRONINGEN
2194,-846.0,4,GRONINGEN
3273,672.0,4,GRONINGEN
2000,2346.0,4,GRONINGEN
3157,-761.0,4,GRONINGEN
905,68.0,4,GRONINGEN
593,-262.0,4,GRONINGEN
1476,1274.0,4,GRONINGEN
3795,-1289.0,4,GRONINGEN
3439,-1092.0,4,GRONINGEN
637,-588.0,4,GRONINGEN
586,-187.0,4,GRONINGEN
1614,979.0,4,GRONINGEN
1957,-3668.0,4,GRONINGEN
1236,-1250.0,4,GRONINGEN
2838,-7205.0,4,GRONINGEN
1749,-548.0,4,GRONINGEN
3597,-345.0,4,GRONINGEN
1048,-3697.0,4,GRONINGEN
1607,-54.0,4,GRONINGEN
1435,1381.0,4,GRONINGEN
3756,-304.0,4,GRONINGEN
929,-34.0,4,GRONINGEN
3757,715.0,4,GRONINGEN
1714,-515.0,4,GRONINGEN
3265,-392.0,4,GRONINGEN
2167,17.0,4,GRONINGEN
3144,-1175.0,4,GRONINGEN
2060,-262.0,4,GRONINGEN
1500,-1758.0,4,GRONINGEN
2127,-717.0,4,GRONINGEN
2935,1016.0,4,GRONINGEN
2206,-3244.0,4,GRONINGEN
1457,474.0,4,GRONINGEN
3355,-820.0,4,GRONINGEN
1408,427.0,4,GRONINGEN
857,123.0,4,GRONINGEN
1374,8712.0,4,GRONINGEN
2150,592.0,4,GRONINGEN
2116,-823.0,4,GRONINGEN
1102,-438.0,4,GRONINGEN
137,9509.0,4,GRONINGEN
1162,-59.0,4,GRONINGEN
102,-6374.0,4,GRONINGEN
3750,737.0,4,GRONINGEN
3192,-1600.0,4,GRONINGEN
3528,597.0,4,GRONINGEN
286,-4621.0,4,GRONINGEN
3985,133.0,4,GRONINGEN
2893,-839.0,4,GRONINGEN
3805,2854.0,4,GRONINGEN
970,-1303.0,4,GRONINGEN
79,-3040.0,4,GRONINGEN
585,-356.0,4,GRONINGEN
2607,-395.0,4,GRONINGEN
1022,2257.0,4,GRONINGEN
790,-538.0,4,GRONINGEN
910,772.0,4,GRONINGEN
3755,-307.0,4,GRONINGEN
2955,984.0,4,GRONINGEN
1694,-139.0,4,GRONINGEN
1567,9818.0,4,GRONINGEN
1312,-2442.0,4,GRONINGEN
3592,-1385.0,4,GRONINGEN
713,-577.0,4,GRONINGEN
133,-12434.0,4,GRONINGEN
2143,-239.0,4,GRONINGEN
3035,-4590.0,4,GRONINGEN
2885,14448.0,4,GRONINGEN
2716,330.0,4,GRONINGEN
2305,-1410.0,4,GRONINGEN
508,1287.0,4,GRONINGEN
1450,425.0,4,GRONINGEN
1137,-9591.0,4,GRONINGEN
3835,-975.0,4,GRONINGEN
769,-417.0,4,GRONINGEN
2016,1728.0,4,GRONINGEN
1903,-1001.0,4,GRONINGEN
1604,436.0,4,GRONINGEN
2860,8718.0,4,GRONINGEN
220,-799.0,4,GRONINGEN
2102,241.0,4,GRONINGEN
768,-965.0,4,GRONINGEN
1976,-129.0,4,GRONINGEN
3599,-431.0,4,GRONINGEN
2101,20109.0,4,GRONINGEN
2381,776.0,4,GRONINGEN
3061,482.0,4,GRONINGEN
1536,1146.0,4,GRONINGEN
1348,186.0,4,GRONINGEN
2042,5269.0,4,GRONINGEN
1172,1304.0,4,GRONINGEN
2571,179.0,4,GRONINGEN
997,148.0,4,GRONINGEN
2619,-1573.0,4,GRONINGEN
3019,-704.0,4,GRONINGEN
491,-1545.0,4,GRONINGEN
2820,-786.0,4,GRONINGEN
2629,986.0,4,GRONINGEN
1114,-635.0,4,GRONINGEN
3441,-457.0,4,GRONINGEN
1138,-259.0,4,GRONINGEN
599,66.0,4,GRONINGEN
2452,4478.0,4,GRONINGEN
3979,-1087.0,4,GRONINGEN
1542,262.0,4,GRONINGEN
3451,-281.0,4,GRONINGEN
1528,-808.0,4,GRONINGEN
2070,243.0,4,GRONINGEN
3961,3306.0,4,GRONINGEN
3647,-492.0,4,GRONINGEN
2589,1016.0,4,GRONINGEN
494,512.0,4,GRONINGEN
2811,-552.0,4,GRONINGEN
1725,-751.0,4,GRONINGEN
1100,-461.0,4,GRONINGEN
3489,2416.0,4,GRONINGEN
3566,-166.0,4,GRONINGEN
948,1656.0,4,GRONINGEN
2501,6473.0,4,GRONINGEN
1389,-2390.0,4,GRONINGEN
1536,1146.0,4,GRONINGEN
1393,-1221.0,4,GRONINGEN
933,-1692.0,4,GRONINGEN
2541,-6562.0,4,GRONINGEN
2310,6428.0,4,GRONINGEN
3412,-500.0,4,GRONINGEN
1635,58.0,4,GRONINGEN
774,-430.0,4,GRONINGEN
686,-42.0,4,GRONINGEN
178,-861.0,4,GRONINGEN
225,-11321.0,4,GRONINGEN
127,7679.0,4,GRONINGEN
1467,902.0,4,GRONINGEN
591,124.0,4,GRONINGEN
2333,294.0,4,GRONINGEN
3981,-528.0,4,GRONINGEN
3886,745.0,4,GRONINGEN
2632,-491.0,4,GRONINGEN
2439,-544.0,4,GRONINGEN
1675,412.0,4,GRONINGEN
1213,835.0,4,GRONINGEN
2043,17869.0,4,GRONINGEN
2753,516.0,4,GRONINGEN
761,1105.0,4,GRONINGEN
659,-12.0,4,GRONINGEN
3678,-22321.0,4,GRONINGEN
1191,502.0,4,GRONINGEN
3401,197.0,4,GRONINGEN
3115,1264.0,4,GRONINGEN
633,-910.0,4,GRONINGEN
719,5408.0,4,GRONINGEN
2880,-215.0,4,GRONINGEN
1142,298.0,4,GRONINGEN
494,512.0,4,GRONINGEN
298,7519.0,4,GRONINGEN
3289,2095.0,4,GRONINGEN
1502,-9271.0,4,GRONINGEN
2221,-606.0,4,GRONINGEN
2244,-1550.0,4,GRONINGEN
3261,435.0,4,GRONINGEN
642,724.0,4,GRONINGEN
3427,8082.0,4,GRONINGEN
3878,-1750.0,4,GRONINGEN
3662,-762.0,4,GRONINGEN
1581,-365.0,4,GRONINGEN
2327,1359.0,4,GRONINGEN
384,-571.0,4,GRONINGEN
2635,-734.0,4,GRONINGEN
3447,1268.0,4,GRONINGEN
2358,1415.0,4,GRONINGEN
3432,1095.0,4,GRONINGEN
3851,12.0,4,GRONINGEN
1130,519.0,4,GRONINGEN
179,-1938.0,4,GRONINGEN
921,-317.0,4,GRONINGEN
1339,3629.0,4,GRONINGEN
2082,2309.0,4,GRONINGEN
3182,-586.0,4,GRONINGEN
2426,386.0,4,GRONINGEN
836,-455.0,4,GRONINGEN
2533,-1980.0,4,GRONINGEN
449,-11545.0,4,GRONINGEN
1974,1724.0,4,GRONINGEN
1791,2323.0,4,GRONINGEN
3214,1119.0,4,GRONINGEN
40,2422.0,4,GRONINGEN
305,8901.0,4,GRONINGEN
514,994.0,4,GRONINGEN
70,-2940.0,4,GRONINGEN
2808,-15624.0,4,GRONINGEN
833,1579.0,4,GRONINGEN
1289,2383.0,4,GRONINGEN
2293,-2039.0,4,GRONINGEN
1886,-832.0,4,GRONINGEN
1967,2505.0,4,GRONINGEN
1818,8299.0,4,GRONINGEN
1311,-9902.0,4,GRONINGEN
2527,-118.0,4,GRONINGEN
992,-753.0,4,GRONINGEN
2554,1099.0,4,GRONINGEN
2537,115.0,4,GRONINGEN
316,-1757.0,4,GRONINGEN
1676,-325.0,4,GRONINGEN
2413,3712.0,4,GRONINGEN
3482,-65.0,4,GRONINGEN
3741,1886.0,4,GRONINGEN
2140,-1715.0,4,GRONINGEN
3152,4574.0,4,GRONINGEN
3914,-1427.0,4,GRONINGEN
1778,-2350.0,4,GRONINGEN
3388,1770.0,4,GRONINGEN
3010,-1088.0,4,GRONINGEN
2854,11123.0,4,GRONINGEN
1290,-442.0,4,GRONINGEN
991,-320.0,4,GRONINGEN
3961,3306.0,4,GRONINGEN
2243,-54.0,4,GRONINGEN
2022,1650.0,4,GRONINGEN
253,227.0,4,GRONINGEN
3152,4574.0,4,GRONINGEN
2667,3832.0,4,GRONINGEN
1316,-5900.0,4,GRONINGEN
749,3593.0,4,GRONINGEN
3546,551.0,4,GRONINGEN
3444,493.0,4,GRONINGEN
3410,-455.0,4,GRONINGEN
3850,1657.0,4,GRONINGEN
129,15976.0,4,GRONINGEN
1587,9517.0,4,GRONINGEN
1008,-165.0,4,GRONINGEN
1224,-1552.0,4,GRONINGEN
972,-51.0,4,GRONINGEN
3619,-525.0,4,GRONINGEN
3424,1087.0,4,GRONINGEN
3577,2884.0,4,GRONINGEN
2543,1853.0,4,GRONINGEN
1623,-847.0,4,GRONINGEN
2070,243.0,4,GRONINGEN
850,1564.0,4,GRONINGEN
3572,-166.0,4,GRONINGEN
1516,-1200.0,4,GRONINGEN
2025,-1303.0,4,GRONINGEN
1416,-490.0,4,GRONINGEN
2202,474.0,4,GRONINGEN
3253,52.0,4,GRONINGEN
1348,186.0,4,GRONINGEN
2793,12.0,4,GRONINGEN
1134,682.0,4,GRONINGEN
2929,1897.0,4,GRONINGEN
777,-164.0,4,GRONINGEN
3318,868.0,4,GRONINGEN
2908,1463.0,4,GRONINGEN
603,588.0,4,GRONINGEN
1469,414.0,4,GRONINGEN
120,5710.0,4,GRONINGEN
1842,3779.0,4,GRONINGEN
2298,-511.0,4,GRONINGEN
1852,-519.0,4,GRONINGEN
1500,-1758.0,4,GRONINGEN
3271,-969.0,4,GRONINGEN
2137,-2936.0,4,GRONINGEN
3438,178.0,4,GRONINGEN
68,4274.0,4,GRONINGEN
2645,-1047.0,4,GRONINGEN
106,-3880.0,4,GRONINGEN
1213,835.0,4,GRONINGEN
99,-30.0,4,GRONINGEN
529,-414.0,4,GRONINGEN
2412,-517.0,4,GRONINGEN
1167,1130.0,4,GRONINGEN
1988,-25793.0,4,GRONINGEN
567,-123.0,4,GRONINGEN
3089,-1223.0,4,GRONINGEN
2172,3348.0,4,GRONINGEN
1157,-581.0,4,GRONINGEN
977,-402.0,4,GRONINGEN
2829,-343.0,4,GRONINGEN
3613,-383.0,4,GRONINGEN
2474,-1808.0,4,GRONINGEN
2569,-1561.0,4,GRONINGEN
87,4597.0,4,GRONINGEN
2563,-409.0,4,GRONINGEN
1696,-429.0,4,GRONINGEN
3964,2804.0,4,GRONINGEN
1723,-426.0,4,GRONINGEN
2980,-483.0,4,GRONINGEN
2010,-1767.0,4,GRONINGEN
3240,549.0,4,GRONINGEN
2304,1228.0,4,GRONINGEN
3797,-266.0,4,GRONINGEN
631,680.0,4,GRONINGEN
209,-869.0,4,GRONINGEN
1480,-10995.0,4,GRONINGEN
2041,6928.0,4,GRONINGEN
2045,19959.0,4,GRONINGEN
1698,1979.0,4,GRONINGEN
1198,852.0,4,GRONINGEN
2731,132.0,4,GRONINGEN
3386,-270.0,4,GRONINGEN
889,-471.0,4,GRONINGEN
593,-262.0,4,GRONINGEN
3154,-123.0,4,GRONINGEN
341,3039.0,4,GRONINGEN
1428,-661.0,4,GRONINGEN
779,270.0,4,GRONINGEN
856,-527.0,4,GRONINGEN
3005,-42.0,4,GRONINGEN
2373,-3245.0,4,GRONINGEN
1478,1014.0,4,GRONINGEN
139,9756.0,4,GRONINGEN
3938,466.0,4,GRONINGEN
3481,-8257.0,4,GRONINGEN
2612,-47.0,4,GRONINGEN
2302,3325.0,4,GRONINGEN
1682,-207.0,4,GRONINGEN
2748,1773.0,4,GRONINGEN
1489,1818.0,4,GRONINGEN
2086,-89.0,4,GRONINGEN
1585,-105.0,4,GRONINGEN
1294,-443.0,4,GRONINGEN
2797,-691.0,4,GRONINGEN
2215,-132.0,4,GRONINGEN
3964,2804.0,4,GRONINGEN
3437,304.0,4,GRONINGEN
1453,1088.0,4,GRONINGEN
993,-1013.0,4,GRONINGEN
1190,2130.0,4,GRONINGEN
3686,-26234.0,4,GRONINGEN
57,-11349.0,4,GRONINGEN
1814,1271.0,4,GRONINGEN
3183,-1317.0,4,GRONINGEN
1378,998.0,4,GRONINGEN
3730,526.0,4,GRONINGEN
3991,22601.0,4,GRONINGEN
2196,2377.0,4,GRONINGEN
2935,1016.0,4,GRONINGEN
2977,319.0,4,GRONINGEN
2986,218.0,4,GRONINGEN
475,-201.0,4,GRONINGEN
2274,1129.0,4,GRONINGEN
2109,10762.0,4,GRONINGEN
1682,-207.0,4,GRONINGEN
3431,842.0,4,GRONINGEN
1373,5891.0,4,GRONINGEN
3219,-1239.0,4,GRONINGEN
1762,-2224.0,4,GRONINGEN
3915,-7543.0,4,GRONINGEN
1405,126.0,4,GRONINGEN
92,7634.0,4,GRONINGEN
3002,-336.0,4,GRONINGEN
1324,-690.0,4,GRONINGEN
2458,4449.0,4,GRONINGEN
3305,1501.0,4,GRONINGEN
1163,8287.0,4,GRONINGEN
996,-437.0,4,GRONINGEN
2299,-455.0,4,GRONINGEN
2318,3142.0,4,GRONINGEN
3991,22601.0,4,GRONINGEN
994,-1307.0,4,GRONINGEN
2289,351.0,4,GRONINGEN
381,136.0,4,GRONINGEN
3110,719.0,4,GRONINGEN
2670,1339.0,4,GRONINGEN
2865,3299.0,4,GRONINGEN
947,-592.0,4,GRONINGEN
3807,839.0,4,GRONINGEN
3060,-19.0,4,GRONINGEN
702,-512.0,4,GRONINGEN
2734,-229.0,4,GRONINGEN
238,2526.0,4,GRONINGEN
1232,-80.0,4,GRONINGEN
813,1081.0,4,GRONINGEN
3477,211.0,4,GRONINGEN
2351,265.0,4,GRONINGEN
3373,-898.0,4,GRONINGEN
3779,-1413.0,4,GRONINGEN
1044,5607.0,4,GRONINGEN
3516,-2114.0,4,GRONINGEN
1482,1090.0,4,GRONINGEN
1251,-682.0,4,GRONINGEN
1330,-3505.0,4,GRONINGEN
245,14206.0,4,GRONINGEN
1580,-3632.0,4,GRONINGEN
1141,-59.0,4,GRONINGEN
885,-541.0,4,GRONINGEN
3550,-478.0,4,GRONINGEN
2704,-790.0,4,GRONINGEN
2537,115.0,4,GRONINGEN
191,371.0,4,GRONINGEN
2866,-3771.0,4,GRONINGEN
3,2797.0,4,GRONINGEN
1154,-467.0,4,GRONINGEN
3410,-455.0,4,GRONINGEN
3286,-609.0,4,GRONINGEN
2949,-348.0,4,GRONINGEN
2736,1223.0,4,GRONINGEN
1006,-3.0,4,GRONINGEN
3360,-832.0,4,GRONINGEN
3433,756.0,4,GRONINGEN
2384,-1115.0,4,GRONINGEN
162,3846.0,4,GRONINGEN
3749,1259.0,4,GRONINGEN
1291,441.0,4,GRONINGEN
2726,2001.0,4,GRONINGEN
2189,-293.0,4,GRONINGEN
762,-249.0,4,GRONINGEN
1876,-554.0,4,GRONINGEN
881,1472.0,4,GRONINGEN
3367,-923.0,4,GRONINGEN
1462,1852.0,4,GRONINGEN
3279,-708.0,4,GRONINGEN
2631,-495.0,4,GRONINGEN
3505,290.0,4,GRONINGEN
658,-36.0,4,GRONINGEN
815,-8346.0,4,GRONINGEN
1346,1347.0,4,GRONINGEN
1086,-94.0,4,GRONINGEN
1768,-1423.0,4,GRONINGEN
2672,-767.0,4,GRONINGEN
2396,-1165.0,4,GRONINGEN
3382,116.0,4,GRONINGEN
128,12600.0,4,GRONINGEN
623,449.0,4,GRONINGEN
383,427.0,4,GRONINGEN
1721,-518.0,4,GRONINGEN
298,7519.0,4,GRONINGEN
191,371.0,4,GRONINGEN
3269,1179.0,4,GRONINGEN
3354,39.0,4,GRONINGEN
1407,765.0,4,GRONINGEN
1606,499.0,4,GRONINGEN
919,-991.0,4,GRONINGEN
3041,-928.0,4,GRONINGEN
2913,1308.0,4,GRONINGEN
846,306.0,4,GRONINGEN
2405,-198.0,4,GRONINGEN
7,-230.0,4,GRONINGEN
2639,237.0,4,GRONINGEN
3947,-937.0,4,GRONINGEN
1215,737.0,4,GRONINGEN
3968,1776.0,4,GRONINGEN
1089,-1188.0,4,GRONINGEN
1087,-2418.0,4,GRONINGEN
2281,171.0,4,GRONINGEN
3219,-1239.0,4,GRONINGEN
1577,-3389.0,4,GRONINGEN
3816,-318.0,4,GRONINGEN
3789,-1918.0,4,GRONINGEN
905,68.0,4,GRONINGEN
3936,657.0,4,GRONINGEN
3075,-932.0,4,GRONINGEN
3166,-1674.0,4,GRONINGEN
1957,-3668.0,4,GRONINGEN
102,-6374.0,4,GRONINGEN
1249,-611.0,4,GRONINGEN
1492,-84.0,4,GRONINGEN
2413,3712.0,4,GRONINGEN
1198,852.0,4,GRONINGEN
1147,-594.0,4,GRONINGEN
2350,-834.0,4,GRONINGEN
2548,1578.0,4,GRONINGEN
3460,-639.0,4,GRONINGEN
3329,-1453.0,4,GRONINGEN
2179,3513.0,4,GRONINGEN
591,124.0,4,GRONINGEN
2011,-981.0,4,GRONINGEN
557,-981.0,4,GRONINGEN
3688,-367.0,4,GRONINGEN
2435,507.0,4,GRONINGEN
2652,1007.0,4,GRONINGEN
1530,-1559.0,4,GRONINGEN
478,-4592.0,4,GRONINGEN
3730,526.0,4,GRONINGEN
135,4004.0,4,GRONINGEN
3158,-511.0,4,GRONINGEN
2061,-1945.0,4,GRONINGEN
2083,1688.0,4,GRONINGEN
2431,-57.0,4,GRONINGEN
3663,1711.0,4,GRONINGEN
153,5199.0,4,GRONINGEN
3192,-1600.0,4,GRONINGEN
910,772.0,4,GRONINGEN
3144,-1175.0,4,GRONINGEN
2204,-1212.0,4,GRONINGEN
2156,-531.0,4,GRONINGEN
831,-4313.0,4,GRONINGEN
2552,2671.0,4,GRONINGEN
3654,-362.0,4,GRONINGEN
2807,-18823.0,4,GRONINGEN
2005,-1536.0,4,GRONINGEN
1034,545.0,4,GRONINGEN
1971,-3438.0,4,GRONINGEN
1424,3685.0,4,GRONINGEN
2974,452.0,4,GRONINGEN
2254,-3266.0,4,GRONINGEN
3518,1507.0,4,GRONINGEN
3884,-1488.0,4,GRONINGEN
1831,1240.0,4,GRONINGEN
2619,-1573.0,4,GRONINGEN
3269,1179.0,4,GRONINGEN
455,457.0,4,GRONINGEN
1758,-5291.0,4,GRONINGEN
42,-2454.0,4,GRONINGEN
1040,-1275.0,4,GRONINGEN
1230,-396.0,4,GRONINGEN
473,-1229.0,4,GRONINGEN
3871,373.0,4,GRONINGEN
1985,-2222.0,4,GRONINGEN
3010,-1088.0,4,GRONINGEN
3908,-877.0,4,GRONINGEN
1143,97.0,4,GRONINGEN
1543,10069.0,4,GRONINGEN
3125,-434.0,4,GRONINGEN
2279,-245.0,4,GRONINGEN
862,-265.0,4,GRONINGEN
776,345.0,4,GRONINGEN
3035,-4590.0,4,GRONINGEN
848,-3127.0,4,GRONINGEN
2253,-511.0,4,GRONINGEN
1524,-1306.0,4,GRONINGEN
2358,1415.0,4,GRONINGEN
1971,-3438.0,4,GRONINGEN
2822,1279.0,4,GRONINGEN
1622,1642.0,4,GRONINGEN
3923,928.0,4,GRONINGEN
1911,316.0,4,GRONINGEN
1683,-3352.0,4,GRONINGEN
2720,-864.0,4,GRONINGEN
1867,1473.0,4,GRONINGEN
2111,-4345.0,4,GRONINGEN
2506,812.0,4,GRONINGEN
2092,20928.0,4,GRONINGEN
2770,-3752.0,4,GRONINGEN
2554,1099.0,4,GRONINGEN
3760,1131.0,4,GRONINGEN
1080,-446.0,4,GRONINGEN
3852,1195.0,4,GRONINGEN
3832,-1533.0,4,GRONINGEN
3183,-1317.0,4,GRONINGEN
2352,788.0,4,GRONINGEN
865,263.0,4,GRONINGEN
1787,-1720.0,4,GRONINGEN
987,-810.0,4,GRONINGEN
3839,-223.0,4,GRONINGEN
2596,-6311.0,4,GRONINGEN
454,25.0,4,GRONINGEN
739,-1524.0,4,GRONINGEN
1135,112.0,4,GRONINGEN
2893,-839.0,4,GRONINGEN
3192,-1600.0,4,GRONINGEN
3880,-480.0,4,GRONINGEN
1520,6405.0,4,GRONINGEN
211,3506.0,4,GRONINGEN
2724,718.0,4,GRONINGEN
3475,-10451.0,4,GRONINGEN
552,-269.0,4,GRONINGEN
2457,-500.0,4,GRONINGEN
3456,-173.0,4,GRONINGEN
504,-295.0,4,GRONINGEN
3632,690.0,4,GRONINGEN
66,5422.0,4,GRONINGEN
2086,-89.0,4,GRONINGEN
2992,-1886.0,4,GRONINGEN
2467,100.0,4,GRONINGEN
3716,-2168.0,4,GRONINGEN
2553,2124.0,4,GRONINGEN
1750,-846.0,4,GRONINGEN
431,471.0,4,GRONINGEN
1989,-11250.0,4,GRONINGEN
2303,103.0,4,GRONINGEN
1923,-1872.0,4,GRONINGEN
558,-934.0,4,GRONINGEN
3863,-441.0,4,GRONINGEN
2409,-976.0,4,GRONINGEN
1669,-103.0,4,GRONINGEN
1291,441.0,4,GRONINGEN
2129,-40.0,4,GRONINGEN
2812,-308.0,4,GRONINGEN
2642,-2391.0,4,GRONINGEN
2426,386.0,4,GRONINGEN
3217,-555.0,4,GRONINGEN
3397,482.0,4,GRONINGEN
1823,1822.0,4,GRONINGEN
1011,48.0,4,GRONINGEN
611,82.0,4,GRONINGEN
2284,682.0,4,GRONINGEN
175,-1531.0,4,GRONINGEN
105,-20340.0,4,GRONINGEN
3394,-424.0,4,GRONINGEN
0,-410.0,4,GRONINGEN
2779,-10806.0,4,GRONINGEN
1807,-2264.0,4,GRONINGEN
1624,-471.0,4,GRONINGEN
1126,591.0,4,GRONINGEN
1835,746.0,4,GRONINGEN
2524,1045.0,4,GRONINGEN
2998,940.0,4,GRONINGEN
22,4285.0,4,GRONINGEN
2713,1173.0,4,GRONINGEN
1562,286.0,4,GRONINGEN
2202,474.0,4,GRONINGEN
3520,1404.0,4,GRONINGEN
151,-1329.0,4,GRONINGEN
546,-92.0,4,GRONINGEN
3478,47.0,4,GRONINGEN
806,-456.0,4,GRONINGEN
334,-6086.0,4,GRONINGEN
669,-494.0,4,GRONINGEN
1965,-922.0,4,GRONINGEN
958,846.0,4,GRONINGEN
3428,281.0,4,GRONINGEN
1461,602.0,4,GRONINGEN
3970,1716.0,4,GRONINGEN
3424,1087.0,4,GRONINGEN
2728,-131.0,4,GRONINGEN
702,-512.0,4,GRONINGEN
1354,6276.0,4,GRONINGEN
565,18.0,4,GRONINGEN
2913,1308.0,4,GRONINGEN
161,1597.0,4,GRONINGEN
3580,5253.0,4,GRONINGEN
132,-14513.0,4,GRONINGEN
2981,-1525.0,4,GRONINGEN
418,1558.0,4,GRONINGEN
3097,1034.0,4,GRONINGEN
3735,19.0,4,GRONINGEN
2778,-2254.0,4,GRONINGEN
1057,-475.0,4,GRONINGEN
3949,1512.0,4,GRONINGEN
2209,144.0,4,GRONINGEN
3256,15879.0,4,GRONINGEN
3509,-3376.0,4,GRONINGEN
3253,52.0,4,GRONINGEN
62,5315.0,4,GRONINGEN
1206,-546.0,4,GRONINGEN
3082,-186.0,4,GRONINGEN
2432,-415.0,4,GRONINGEN
2900,-1180.0,4,GRONINGEN
1025,969.0,4,GRONINGEN
3353,-1167.0,4,GRONINGEN
3215,4748.0,4,GRONINGEN
1402,-308.0,4,GRONINGEN
3407,1210.0,4,GRONINGEN
175,-1531.0,4,GRONINGEN
1171,1324.0,4,GRONINGEN
2209,144.0,4,GRONINGEN
141,7591.0,4,GRONINGEN
3999,1143.0,4,GRONINGEN
2113,-293.0,4,GRONINGEN
1350,4791.0,4,GRONINGEN
2467,100.0,4,GRONINGEN
1301,4234.0,4,GRONINGEN
3757,715.0,4,GRONINGEN
1646,828.0,4,GRONINGEN
1386,-3417.0,4,GRONINGEN
737,-616.0,4,GRONINGEN
186,-5746.0,4,GRONINGEN
2025,-1303.0,4,GRONINGEN
813,1081.0,4,GRONINGEN
515,1201.0,4,GRONINGEN
1974,1724.0,4,GRONINGEN
3324,692.0,4,GRONINGEN
3696,351.0,4,GRONINGEN
3410,-455.0,4,GRONINGEN
2195,-707.0,4,GRONINGEN
62,5315.0,4,GRONINGEN
98,-4987.0,4,GRONINGEN
531,-220.0,4,GRONINGEN
970,-1303.0,4,GRONINGEN
2517,2268.0,4,GRONINGEN
1807,-2264.0,4,GRONINGEN
1537,-137.0,4,GRONINGEN
2091,774.0,4,GRONINGEN
656,17.0,4,GRONINGEN
2763,-2791.0,4,GRONINGEN
1774,-840.0,4,GRONINGEN
3084,-476.0,4,GRONINGEN
1414,1040.0,4,GRONINGEN
1896,-1833.0,4,GRONINGEN
1342,831.0,4,GRONINGEN
2297,883.0,4,GRONINGEN
2530,-265.0,4,GRONINGEN
245,14206.0,4,GRONINGEN
3071,2012.0,4,GRONINGEN
151,-1329.0,4,GRONINGEN
2168,-369.0,4,GRONINGEN
3971,1679.0,4,GRONINGEN
3162,1272.0,4,GRONINGEN
3373,-898.0,4,GRONINGEN
1824,2088.0,4,GRONINGEN
221,3137.0,4,GRONINGEN
3546,551.0,4,GRONINGEN
6,-282.0,4,GRONINGEN
3788,-1785.0,4,GRONINGEN
3386,-270.0,4,GRONINGEN
1076,-309.0,4,GRONINGEN
2110,701.0,4,GRONINGEN
843,-1191.0,4,GRONINGEN
494,512.0,4,GRONINGEN
202,6572.0,4,GRONINGEN
3349,1471.0,4,GRONINGEN
1313,-664.0,4,GRONINGEN
457,-17.0,4,GRONINGEN
2502,14746.0,4,GRONINGEN
684,-80.0,4,GRONINGEN
112,25555.0,4,GRONINGEN
1643,0.0,4,GRONINGEN
1042,292.0,4,GRONINGEN
3735,19.0,4,GRONINGEN
1289,2383.0,4,GRONINGEN
3039,1214.0,4,GRONINGEN
2104,354.0,4,GRONINGEN
978,-347.0,4,GRONINGEN
1191,502.0,4,GRONINGEN
803,-434.0,4,GRONINGEN
3880,-480.0,4,GRONINGEN
1270,707.0,4,GRONINGEN
923,-2280.0,4,GRONINGEN
2299,-455.0,4,GRONINGEN
931,-1258.0,4,GRONINGEN
1041,-262.0,4,GRONINGEN
1120,-908.0,4,GRONINGEN
1619,2489.0,4,GRONINGEN
2986,218.0,4,GRONINGEN
3108,1890.0,4,GRONINGEN
164,1716.0,4,GRONINGEN
1577,-3389.0,4,GRONINGEN
60,17372.0,4,GRONINGEN
1568,-145.0,4,GRONINGEN
1339,3629.0,4,GRONINGEN
121,-5226.0,4,GRONINGEN
3460,-639.0,4,GRONINGEN
2249,-1274.0,4,GRONINGEN
1180,-994.0,4,GRONINGEN
2125,-190.0,4,GRONINGEN
3939,-6951.0,4,GRONINGEN
2680,-4085.0,4,GRONINGEN
195,-1666.0,4,GRONINGEN
193,684.0,4,GRONINGEN
2565,98.0,4,GRONINGEN
209,-869.0,4,GRONINGEN
3017,-1704.0,4,GRONINGEN
2169,2844.0,4,GRONINGEN
