original_index,delta,period,city
428,-468,4,ALMERE
465,-904,4,ALMERE
3725,-254,4,ALMERE
3898,-305,4,ALMERE
3154,997,4,ALMERE
2422,-1201,4,ALMERE
3660,3254,4,ALMERE
2236,-572,4,ALMERE
2663,-1177,4,ALMERE
2621,205,4,ALMERE
3840,1712,4,ALMERE
1680,2132,4,ALMERE
3647,-405,4,ALMERE
3421,-224,4,ALMERE
1424,-486,4,ALMERE
807,-1200,4,ALMERE
3026,-895,4,ALMERE
3919,202,4,ALMERE
3941,-1895,4,ALMERE
2450,1022,4,ALMERE
1101,1757,4,ALMERE
987,4154,4,ALMERE
2639,630,4,ALMERE
1500,3,4,ALMERE
3622,1680,4,ALMERE
1020,5409,4,ALMERE
3477,-613,4,ALMERE
2746,1694,4,ALMERE
1638,-2019,4,ALMERE
3488,-1443,4,ALMERE
1396,872,4,ALMERE
2772,-1306,4,ALMERE
3473,-66,4,ALMERE
295,-787,4,ALMERE
431,-304,4,ALMERE
2088,171,4,ALMERE
1979,-247,4,ALMERE
1069,-304,4,ALMERE
554,-759,4,ALMERE
1992,2518,4,ALMERE
230,510,4,ALMERE
723,837,4,ALMERE
1183,-396,4,ALMERE
2431,2809,4,ALMERE
1898,-344,4,ALMERE
1680,2132,4,ALMERE
3509,-2283,4,ALMERE
1294,-219,4,ALMERE
3139,-1387,4,ALMERE
3634,-758,4,ALMERE
3930,316,4,ALMERE
2305,-844,4,ALMERE
1083,6066,4,ALMERE
3464,-1021,4,ALMERE
3146,-913,4,ALMERE
2748,-731,4,ALMERE
809,1792,4,ALMERE
2592,-1696,4,ALMERE
3095,-1264,4,ALMERE
3204,169,4,ALMERE
1820,-1379,4,ALMERE
3116,537,4,ALMERE
1497,618,4,ALMERE
2332,-460,4,ALMERE
3625,1031,4,ALMERE
1156,-1698,4,ALMERE
2055,-12016,4,ALMERE
584,-10682,4,ALMERE
866,319,4,ALMERE
3080,1337,4,ALMERE
2578,1964,4,ALMERE
1353,-1116,4,ALMERE
2780,259,4,ALMERE
1618,-1403,4,ALMERE
1425,-574,4,ALMERE
1101,1757,4,ALMERE
3730,-287,4,ALMERE
3757,-3461,4,ALMERE
1057,1455,4,ALMERE
916,1389,4,ALMERE
45,-383,4,ALMERE
1375,-702,4,ALMERE
1940,1194,4,ALMERE
2270,-22555,4,ALMERE
1768,1845,4,ALMERE
382,-330,4,ALMERE
3391,940,4,ALMERE
2539,29140,4,ALMERE
3353,-569,4,ALMERE
1363,488,4,ALMERE
707,1327,4,ALMERE
3325,694,4,ALMERE
1292,111,4,ALMERE
332,-853,4,ALMERE
3889,873,4,ALMERE
743,1134,4,ALMERE
1372,217,4,ALMERE
3417,-243,4,ALMERE
848,218,4,ALMERE
693,252,4,ALMERE
2204,1591,4,ALMERE
758,-1106,4,ALMERE
3073,70,4,ALMERE
3912,-105,4,ALMERE
647,-534,4,ALMERE
2020,-708,4,ALMERE
3653,995,4,ALMERE
89,3024,4,ALMERE
1427,1320,4,ALMERE
2040,-327,4,ALMERE
1243,-633,4,ALMERE
3220,1752,4,ALMERE
3374,-572,4,ALMERE
3319,6533,4,ALMERE
114,-68,4,ALMERE
3276,-152,4,ALMERE
199,-3410,4,ALMERE
3658,-1042,4,ALMERE
955,1650,4,ALMERE
138,-5834,4,ALMERE
322,-1109,4,ALMERE
1877,1663,4,ALMERE
2213,-98,4,ALMERE
1064,747,4,ALMERE
2780,259,4,ALMERE
1473,468,4,ALMERE
3414,-1261,4,ALMERE
2619,-2297,4,ALMERE
2627,-2940,4,ALMERE
1360,1090,4,ALMERE
16,-1118,4,ALMERE
809,1792,4,ALMERE
3278,-1317,4,ALMERE
847,-408,4,ALMERE
410,317,4,ALMERE
2535,-1211,4,ALMERE
996,-2175,4,ALMERE
1339,-138,4,ALMERE
485,81,4,ALMERE
2647,-1261,4,ALMERE
740,-786,4,ALMERE
250,-495,4,ALMERE
168,3800,4,ALMERE
612,-205,4,ALMERE
1956,-1796,4,ALMERE
3901,284,4,ALMERE
2095,-906,4,ALMERE
2775,-140,4,ALMERE
2176,-391,4,ALMERE
1436,1535,4,ALMERE
759,-725,4,ALMERE
2358,-819,4,ALMERE
1908,276,4,ALMERE
2497,686,4,ALMERE
1376,-1232,4,ALMERE
1975,-1416,4,ALMERE
3387,705,4,ALMERE
515,431,4,ALMERE
2390,-361,4,ALMERE
1626,-1548,4,ALMERE
1619,204,4,ALMERE
1016,318,4,ALMERE
1942,58,4,ALMERE
2643,14,4,ALMERE
1277,961,4,ALMERE
1591,-1929,4,ALMERE
1955,-2241,4,ALMERE
1312,-1925,4,ALMERE
3937,765,4,ALMERE
2591,-937,4,ALMERE
3222,37,4,ALMERE
1826,146,4,ALMERE
3821,2608,4,ALMERE
3139,-1387,4,ALMERE
160,-312,4,ALMERE
1527,-718,4,ALMERE
2702,-2086,4,ALMERE
1684,-671,4,ALMERE
1923,-1294,4,ALMERE
3579,-740,4,ALMERE
2044,-1035,4,ALMERE
2182,1643,4,ALMERE
2820,-2795,4,ALMERE
2055,-12016,4,ALMERE
1994,204,4,ALMERE
329,-556,4,ALMERE
3326,-9101,4,ALMERE
1896,-3047,4,ALMERE
2919,1513,4,ALMERE
2642,-722,4,ALMERE
2164,1465,4,ALMERE
3384,480,4,ALMERE
265,-1141,4,ALMERE
2694,-409,4,ALMERE
3138,-1964,4,ALMERE
2590,-1309,4,ALMERE
25,-699,4,ALMERE
1391,356,4,ALMERE
3530,435,4,ALMERE
1194,-1171,4,ALMERE
1000,5350,4,ALMERE
2909,-469,4,ALMERE
778,999,4,ALMERE
2733,3406,4,ALMERE
1891,4965,4,ALMERE
1973,-612,4,ALMERE
773,-2569,4,ALMERE
1849,391,4,ALMERE
1782,-1853,4,ALMERE
1538,-1460,4,ALMERE
2199,1257,4,ALMERE
158,-1672,4,ALMERE
685,14,4,ALMERE
1067,-126,4,ALMERE
1808,295,4,ALMERE
1083,6066,4,ALMERE
3161,-768,4,ALMERE
1510,-664,4,ALMERE
3071,-1816,4,ALMERE
3901,284,4,ALMERE
1231,14777,4,ALMERE
5,-4554,4,ALMERE
1526,-419,4,ALMERE
117,-1258,4,ALMERE
2455,-1966,4,ALMERE
2116,-2107,4,ALMERE
1896,-3047,4,ALMERE
32,129,4,ALMERE
3348,10025,4,ALMERE
3073,70,4,ALMERE
1621,-79,4,ALMERE
2138,202,4,ALMERE
3880,-2328,4,ALMERE
3970,-1808,4,ALMERE
3807,-1167,4,ALMERE
3188,-672,4,ALMERE
2820,-2795,4,ALMERE
1109,-3863,4,ALMERE
1417,1124,4,ALMERE
3302,2018,4,ALMERE
1113,-2633,4,ALMERE
2058,-10432,4,ALMERE
1334,-776,4,ALMERE
1920,-2281,4,ALMERE
2114,-691,4,ALMERE
2891,-1520,4,ALMERE
3422,3642,4,ALMERE
3599,-827,4,ALMERE
2572,4233,4,ALMERE
122,-821,4,ALMERE
876,77,4,ALMERE
742,-1843,4,ALMERE
1013,3836,4,ALMERE
893,302,4,ALMERE
1942,58,4,ALMERE
866,319,4,ALMERE
2619,-2297,4,ALMERE
53,405,4,ALMERE
2356,-228,4,ALMERE
2177,1060,4,ALMERE
2432,-522,4,ALMERE
2303,-1466,4,ALMERE
3655,248,4,ALMERE
1934,236,4,ALMERE
393,273,4,ALMERE
1309,-247,4,ALMERE
2072,-444,4,ALMERE
3288,-21993,4,ALMERE
85,-336,4,ALMERE
2436,398,4,ALMERE
2157,-3123,4,ALMERE
3030,1305,4,ALMERE
458,-398,4,ALMERE
362,-596,4,ALMERE
1771,1213,4,ALMERE
171,-635,4,ALMERE
1124,-94,4,ALMERE
2348,-122,4,ALMERE
31,-1055,4,ALMERE
1225,712,4,ALMERE
1159,-264,4,ALMERE
3100,-1602,4,ALMERE
737,-2366,4,ALMERE
2376,1370,4,ALMERE
3179,965,4,ALMERE
954,-1334,4,ALMERE
691,-1240,4,ALMERE
2611,-2164,4,ALMERE
2035,1004,4,ALMERE
3111,99,4,ALMERE
1609,1397,4,ALMERE
1057,1455,4,ALMERE
3399,-3661,4,ALMERE
1477,-3563,4,ALMERE
2338,469,4,ALMERE
2372,6889,4,ALMERE
2776,-1269,4,ALMERE
993,-1493,4,ALMERE
1780,-1187,4,ALMERE
3638,-1537,4,ALMERE
2310,948,4,ALMERE
1750,-1384,4,ALMERE
1939,-569,4,ALMERE
1615,-7,4,ALMERE
2524,-1332,4,ALMERE
3634,-758,4,ALMERE
3050,2127,4,ALMERE
1652,1138,4,ALMERE
3849,-1223,4,ALMERE
792,797,4,ALMERE
747,1339,4,ALMERE
3939,1151,4,ALMERE
3868,-1268,4,ALMERE
3114,-127,4,ALMERE
1594,-979,4,ALMERE
2209,-268,4,ALMERE
310,-2045,4,ALMERE
104,16039,4,ALMERE
2579,1805,4,ALMERE
997,-703,4,ALMERE
3510,-1569,4,ALMERE
663,-1390,4,ALMERE
817,1280,4,ALMERE
1315,-348,4,ALMERE
1472,-2381,4,ALMERE
2583,-19686,4,ALMERE
3945,-1414,4,ALMERE
525,-15644,4,ALMERE
3664,-838,4,ALMERE
1588,1002,4,ALMERE
1286,-204,4,ALMERE
2507,1147,4,ALMERE
687,-899,4,ALMERE
3522,146,4,ALMERE
1996,232,4,ALMERE
183,187,4,ALMERE
1434,329,4,ALMERE
3200,-1642,4,ALMERE
2620,-1830,4,ALMERE
3024,-750,4,ALMERE
418,-384,4,ALMERE
3790,-555,4,ALMERE
3805,4001,4,ALMERE
1868,1757,4,ALMERE
2441,-443,4,ALMERE
3465,346,4,ALMERE
2442,85,4,ALMERE
3364,-1893,4,ALMERE
2092,-142,4,ALMERE
1962,1439,4,ALMERE
2875,-1480,4,ALMERE
3303,-607,4,ALMERE
2147,-1088,4,ALMERE
702,2198,4,ALMERE
1111,-1935,4,ALMERE
206,427,4,ALMERE
281,-454,4,ALMERE
2977,-3236,4,ALMERE
402,-83,4,ALMERE
487,-281,4,ALMERE
769,-1685,4,ALMERE
1345,-147,4,ALMERE
1450,-233,4,ALMERE
2890,609,4,ALMERE
3303,-607,4,ALMERE
175,-2558,4,ALMERE
594,-10435,4,ALMERE
17,-930,4,ALMERE
244,-123,4,ALMERE
2676,962,4,ALMERE
3692,120,4,ALMERE
3657,-1697,4,ALMERE
3664,-838,4,ALMERE
337,-4845,4,ALMERE
3989,-72,4,ALMERE
1009,3888,4,ALMERE
3866,-424,4,ALMERE
875,-3116,4,ALMERE
3940,-1573,4,ALMERE
1945,662,4,ALMERE
1232,15384,4,ALMERE
2958,-219,4,ALMERE
2547,-20,4,ALMERE
3146,-913,4,ALMERE
2417,-8878,4,ALMERE
729,-787,4,ALMERE
447,-135,4,ALMERE
1507,-648,4,ALMERE
1089,2086,4,ALMERE
174,38,4,ALMERE
2098,-592,4,ALMERE
3023,-2090,4,ALMERE
796,2169,4,ALMERE
81,-79,4,ALMERE
1871,1361,4,ALMERE
2629,4387,4,ALMERE
2918,2538,4,ALMERE
1998,1283,4,ALMERE
2887,1668,4,ALMERE
3066,686,4,ALMERE
3330,-1477,4,ALMERE
1141,-2073,4,ALMERE
1962,1439,4,ALMERE
2754,-1031,4,ALMERE
3213,-1750,4,ALMERE
1610,1252,4,ALMERE
1240,-968,4,ALMERE
1921,-1657,4,ALMERE
596,12041,4,ALMERE
2945,1910,4,ALMERE
1268,-3622,4,ALMERE
884,1982,4,ALMERE
3947,-1822,4,ALMERE
3222,37,4,ALMERE
3722,-3810,4,ALMERE
2382,-1112,4,ALMERE
1019,221,4,ALMERE
3880,-2328,4,ALMERE
710,-966,4,ALMERE
1502,4008,4,ALMERE
2099,-369,4,ALMERE
2935,-2391,4,ALMERE
3285,-2210,4,ALMERE
3967,1032,4,ALMERE
996,-2175,4,ALMERE
1210,-459,4,ALMERE
2456,-979,4,ALMERE
1756,-651,4,ALMERE
923,-265,4,ALMERE
704,-250,4,ALMERE
2480,725,4,ALMERE
2424,-1406,4,ALMERE
1298,2555,4,ALMERE
1310,-1203,4,ALMERE
3204,169,4,ALMERE
1751,-1952,4,ALMERE
2295,-242,4,ALMERE
2488,-1167,4,ALMERE
3023,-2090,4,ALMERE
3623,-338,4,ALMERE
2265,-731,4,ALMERE
3869,1243,4,ALMERE
2068,4875,4,ALMERE
873,-2240,4,ALMERE
2973,-279,4,ALMERE
640,-859,4,ALMERE
79,73,4,ALMERE
127,2799,4,ALMERE
3771,-598,4,ALMERE
2776,-1269,4,ALMERE
2078,-1514,4,ALMERE
1175,-1492,4,ALMERE
1857,-621,4,ALMERE
2888,-132,4,ALMERE
2404,-3360,4,ALMERE
638,2769,4,ALMERE
3543,-2080,4,ALMERE
3553,357,4,ALMERE
2415,234,4,ALMERE
1135,-409,4,ALMERE
2165,605,4,ALMERE
1174,-426,4,ALMERE
177,-807,4,ALMERE
895,335,4,ALMERE
1218,-10042,4,ALMERE
3395,327,4,ALMERE
962,-3605,4,ALMERE
1219,-7552,4,ALMERE
802,892,4,ALMERE
426,229,4,ALMERE
1527,-718,4,ALMERE
2645,-521,4,ALMERE
3422,3642,4,ALMERE
3171,-1733,4,ALMERE
1633,712,4,ALMERE
2927,-1300,4,ALMERE
240,-1699,4,ALMERE
1929,856,4,ALMERE
2935,-2391,4,ALMERE
3866,-424,4,ALMERE
3935,-1567,4,ALMERE
3613,-454,4,ALMERE
3742,677,4,ALMERE
3299,435,4,ALMERE
1380,-12560,4,ALMERE
753,1534,4,ALMERE
3652,-11,4,ALMERE
1011,541,4,ALMERE
2503,-209,4,ALMERE
2047,285,4,ALMERE
3634,-758,4,ALMERE
2768,-1513,4,ALMERE
77,-389,4,ALMERE
2713,-248,4,ALMERE
759,-725,4,ALMERE
3462,4086,4,ALMERE
3264,2551,4,ALMERE
1194,-1171,4,ALMERE
3575,-4057,4,ALMERE
1200,-168,4,ALMERE
476,22,4,ALMERE
1922,-2356,4,ALMERE
2089,2736,4,ALMERE
2760,1330,4,ALMERE
258,-432,4,ALMERE
1938,-1223,4,ALMERE
2151,-2064,4,ALMERE
3984,-262,4,ALMERE
1902,-381,4,ALMERE
3961,-331,4,ALMERE
1287,-210,4,ALMERE
1300,1288,4,ALMERE
3176,1271,4,ALMERE
3391,940,4,ALMERE
2485,-821,4,ALMERE
492,-62,4,ALMERE
905,-7324,4,ALMERE
994,-325,4,ALMERE
3426,934,4,ALMERE
560,-4059,4,ALMERE
1969,1068,4,ALMERE
2483,673,4,ALMERE
2746,1694,4,ALMERE
2777,-2456,4,ALMERE
1106,-1370,4,ALMERE
2379,-73,4,ALMERE
3824,-1203,4,ALMERE
1935,-167,4,ALMERE
2658,-434,4,ALMERE
1816,-1529,4,ALMERE
2320,-2328,4,ALMERE
161,-765,4,ALMERE
3566,5872,4,ALMERE
247,-861,4,ALMERE
3248,-1029,4,ALMERE
449,-205,4,ALMERE
3856,43,4,ALMERE
1334,-776,4,ALMERE
1323,940,4,ALMERE
2381,499,4,ALMERE
2403,-1156,4,ALMERE
1846,236,4,ALMERE
3974,1158,4,ALMERE
2565,6345,4,ALMERE
1031,1237,4,ALMERE
3904,966,4,ALMERE
1920,-2281,4,ALMERE
1474,3032,4,ALMERE
1088,-2760,4,ALMERE
2704,-1381,4,ALMERE
555,-515,4,ALMERE
3100,-1602,4,ALMERE
806,-1087,4,ALMERE
662,-963,4,ALMERE
2922,1078,4,ALMERE
1974,-515,4,ALMERE
1836,-512,4,ALMERE
146,473,4,ALMERE
3457,22829,4,ALMERE
721,100,4,ALMERE
3443,1603,4,ALMERE
1721,-172,4,ALMERE
1797,-567,4,ALMERE
586,27816,4,ALMERE
610,92,4,ALMERE
1451,-2449,4,ALMERE
832,1350,4,ALMERE
1750,-1384,4,ALMERE
3949,-1464,4,ALMERE
640,-859,4,ALMERE
1137,-1436,4,ALMERE
3449,3019,4,ALMERE
482,-1624,4,ALMERE
1027,706,4,ALMERE
1433,1557,4,ALMERE
839,775,4,ALMERE
684,-658,4,ALMERE
1138,-748,4,ALMERE
3477,-613,4,ALMERE
444,-598,4,ALMERE
518,-269,4,ALMERE
1968,1009,4,ALMERE
3147,-1595,4,ALMERE
1227,2783,4,ALMERE
1822,478,4,ALMERE
1062,-240,4,ALMERE
3638,-1537,4,ALMERE
297,336,4,ALMERE
3746,1418,4,ALMERE
2559,-7660,4,ALMERE
3181,237,4,ALMERE
648,-2958,4,ALMERE
1684,-671,4,ALMERE
1984,624,4,ALMERE
2742,-3386,4,ALMERE
2964,-1181,4,ALMERE
666,-1618,4,ALMERE
2292,347,4,ALMERE
2605,751,4,ALMERE
3352,1027,4,ALMERE
2933,-509,4,ALMERE
1777,-477,4,ALMERE
999,2280,4,ALMERE
1849,391,4,ALMERE
112,-983,4,ALMERE
1629,-300,4,ALMERE
1404,401,4,ALMERE
2505,87,4,ALMERE
3395,327,4,ALMERE
505,3559,4,ALMERE
2691,-1071,4,ALMERE
3410,-1712,4,ALMERE
1970,1217,4,ALMERE
2128,1629,4,ALMERE
2433,-1287,4,ALMERE
3060,406,4,ALMERE
2772,-1306,4,ALMERE
2249,988,4,ALMERE
1852,2437,4,ALMERE
957,-595,4,ALMERE
1797,-567,4,ALMERE
3883,634,4,ALMERE
745,-4745,4,ALMERE
3144,-1320,4,ALMERE
2545,-949,4,ALMERE
171,-635,4,ALMERE
431,-304,4,ALMERE
3592,699,4,ALMERE
3052,728,4,ALMERE
3894,389,4,ALMERE
192,1530,4,ALMERE
3392,5,4,ALMERE
2381,499,4,ALMERE
2315,150,4,ALMERE
3141,-761,4,ALMERE
3886,725,4,ALMERE
3713,719,4,ALMERE
541,-23302,4,ALMERE
3086,397,4,ALMERE
2441,-443,4,ALMERE
2710,-3008,4,ALMERE
353,-1313,4,ALMERE
2629,4387,4,ALMERE
325,-1797,4,ALMERE
2490,228,4,ALMERE
1323,940,4,ALMERE
1960,383,4,ALMERE
378,-3062,4,ALMERE
1447,-1437,4,ALMERE
2238,-1569,4,ALMERE
3616,424,4,ALMERE
2144,866,4,ALMERE
1985,265,4,ALMERE
1732,-916,4,ALMERE
1397,-912,4,ALMERE
825,-912,4,ALMERE
336,-3769,4,ALMERE
2180,65,4,ALMERE
203,687,4,ALMERE
57,-517,4,ALMERE
2989,-2455,4,ALMERE
371,-202,4,ALMERE
1524,-5172,4,ALMERE
2549,-91,4,ALMERE
3806,290,4,ALMERE
2886,817,4,ALMERE
1544,-1653,4,ALMERE
3570,898,4,ALMERE
3719,-4674,4,ALMERE
3627,-123,4,ALMERE
1201,-1014,4,ALMERE
1432,-45,4,ALMERE
1744,-112,4,ALMERE
3404,-2580,4,ALMERE
1905,180,4,ALMERE
2080,-177,4,ALMERE
500,-7374,4,ALMERE
1,7194,4,ALMERE
734,4446,4,ALMERE
477,90,4,ALMERE
3644,-1193,4,ALMERE
3686,-83,4,ALMERE
138,-5834,4,ALMERE
70,323,4,ALMERE
1261,89,4,ALMERE
3863,-687,4,ALMERE
3945,-1414,4,ALMERE
320,541,4,ALMERE
2860,-1972,4,ALMERE
1261,89,4,ALMERE
3320,2333,4,ALMERE
1026,1275,4,ALMERE
1951,-1556,4,ALMERE
657,409,4,ALMERE
1185,1887,4,ALMERE
2839,2207,4,ALMERE
256,-2323,4,ALMERE
2722,-147,4,ALMERE
2588,-562,4,ALMERE
1335,-375,4,ALMERE
960,-2309,4,ALMERE
3881,4628,4,ALMERE
93,-982,4,ALMERE
1556,-1928,4,ALMERE
550,-4306,4,ALMERE
2883,-290,4,ALMERE
2,937,4,ALMERE
1094,-894,4,ALMERE
1738,-324,4,ALMERE
3587,-690,4,ALMERE
591,-6409,4,ALMERE
3224,-180,4,ALMERE
2015,-3031,4,ALMERE
511,-3793,4,ALMERE
2330,-372,4,ALMERE
296,-1156,4,ALMERE
1915,-4077,4,ALMERE
290,-851,4,ALMERE
1205,-133,4,ALMERE
3947,-1822,4,ALMERE
809,1792,4,ALMERE
3118,-464,4,ALMERE
3786,-3624,4,ALMERE
1676,-903,4,ALMERE
3217,98,4,ALMERE
236,1302,4,ALMERE
211,-1598,4,ALMERE
696,520,4,ALMERE
3855,378,4,ALMERE
1987,-56,4,ALMERE
562,534,4,ALMERE
777,391,4,ALMERE
2942,2711,4,ALMERE
3503,-314,4,ALMERE
3386,3295,4,ALMERE
2021,2049,4,ALMERE
1544,-1653,4,ALMERE
2907,-1870,4,ALMERE
3940,-1573,4,ALMERE
2257,1200,4,ALMERE
779,-21,4,ALMERE
3759,-15611,4,ALMERE
1556,-1928,4,ALMERE
3593,3741,4,ALMERE
2286,2337,4,ALMERE
3123,-90,4,ALMERE
292,-1373,4,ALMERE
3524,-1179,4,ALMERE
830,-445,4,ALMERE
2935,-2391,4,ALMERE
90,2150,4,ALMERE
72,168,4,ALMERE
179,684,4,ALMERE
2988,-4747,4,ALMERE
2864,1855,4,ALMERE
3289,-1368,4,ALMERE
3868,-1268,4,ALMERE
3304,-284,4,ALMERE
526,5450,4,ALMERE
2375,8547,4,ALMERE
3306,-568,4,ALMERE
1741,-1486,4,ALMERE
2266,1526,4,ALMERE
3317,1056,4,ALMERE
3776,-8679,4,ALMERE
2386,-2043,4,ALMERE
158,-1672,4,ALMERE
1776,-975,4,ALMERE
349,2782,4,ALMERE
3100,-1602,4,ALMERE
741,-2036,4,ALMERE
2505,87,4,ALMERE
1823,-2030,4,ALMERE
494,-212,4,ALMERE
3013,-40,4,ALMERE
1475,475,4,ALMERE
24,74,4,ALMERE
327,210,4,ALMERE
1733,51,4,ALMERE
2894,-661,4,ALMERE
3541,-6298,4,ALMERE
810,1026,4,ALMERE
1946,517,4,ALMERE
2262,-458,4,ALMERE
458,-398,4,ALMERE
1156,-1698,4,ALMERE
378,-3062,4,ALMERE
719,-209,4,ALMERE
2642,-722,4,ALMERE
2489,-575,4,ALMERE
1535,-99,4,ALMERE
2151,-2064,4,ALMERE
3007,2843,4,ALMERE
1040,306,4,ALMERE
419,-330,4,ALMERE
3867,-2914,4,ALMERE
737,-2366,4,ALMERE
1243,-633,4,ALMERE
1262,11,4,ALMERE
3620,715,4,ALMERE
160,-312,4,ALMERE
757,-3790,4,ALMERE
3359,-392,4,ALMERE
43,-2421,4,ALMERE
2234,637,4,ALMERE
2509,2011,4,ALMERE
1578,-11538,4,ALMERE
574,137,4,ALMERE
605,417,4,ALMERE
1386,8593,4,ALMERE
2883,-290,4,ALMERE
3018,-820,4,ALMERE
3239,-1631,4,ALMERE
1315,-348,4,ALMERE
3698,1967,4,ALMERE
2731,503,4,ALMERE
3864,287,4,ALMERE
3620,715,4,ALMERE
441,-141,4,ALMERE
945,-85,4,ALMERE
1483,558,4,ALMERE
3717,-1849,4,ALMERE
3707,3572,4,ALMERE
3862,331,4,ALMERE
3512,490,4,ALMERE
177,-807,4,ALMERE
911,143,4,ALMERE
1901,403,4,ALMERE
944,1272,4,ALMERE
188,2118,4,ALMERE
109,-289,4,ALMERE
2090,-235,4,ALMERE
3432,-14329,4,ALMERE
955,1650,4,ALMERE
998,999,4,ALMERE
3969,1856,4,ALMERE
3191,2345,4,ALMERE
2073,417,4,ALMERE
3034,793,4,ALMERE
2776,-1269,4,ALMERE
2607,-765,4,ALMERE
28,-342,4,ALMERE
1040,306,4,ALMERE
3792,335,4,ALMERE
1467,-1121,4,ALMERE
2875,-1480,4,ALMERE
2749,-85,4,ALMERE
3435,-1995,4,ALMERE
799,-2940,4,ALMERE
1176,-770,4,ALMERE
2212,-1161,4,ALMERE
1224,-3200,4,ALMERE
1389,3788,4,ALMERE
371,-202,4,ALMERE
188,2118,4,ALMERE
3899,-396,4,ALMERE
2028,-1921,4,ALMERE
3641,-762,4,ALMERE
112,-983,4,ALMERE
245,445,4,ALMERE
442,870,4,ALMERE
1136,-944,4,ALMERE
3519,1970,4,ALMERE
925,300,4,ALMERE
1016,318,4,ALMERE
2448,-854,4,ALMERE
1067,-126,4,ALMERE
135,-502,4,ALMERE
555,-515,4,ALMERE
2284,10483,4,ALMERE
2682,2206,4,ALMERE
524,-3550,4,ALMERE
1425,-574,4,ALMERE
632,-1201,4,ALMERE
3177,-719,4,ALMERE
3405,-3371,4,ALMERE
3011,-507,4,ALMERE
2805,-876,4,ALMERE
23,-1236,4,ALMERE
1647,-366,4,ALMERE
2092,-142,4,ALMERE
3627,-123,4,ALMERE
1597,-368,4,ALMERE
2090,-235,4,ALMERE
3672,-1918,4,ALMERE
139,2948,4,ALMERE
2583,-19686,4,ALMERE
2660,-99,4,ALMERE
737,-2366,4,ALMERE
467,-116,4,ALMERE
2064,-2174,4,ALMERE
60,-1031,4,ALMERE
2592,-1696,4,ALMERE
1653,1246,4,ALMERE
3836,-445,4,ALMERE
2855,-300,4,ALMERE
3327,-2306,4,ALMERE
3546,-5707,4,ALMERE
2103,-29,4,ALMERE
3786,-3624,4,ALMERE
1157,-17,4,ALMERE
1720,-2563,4,ALMERE
1021,-2296,4,ALMERE
972,511,4,ALMERE
1641,15054,4,ALMERE
3076,1390,4,ALMERE
3019,-667,4,ALMERE
2058,-10432,4,ALMERE
1106,-1370,4,ALMERE
3975,674,4,ALMERE
3550,-1625,4,ALMERE
1067,-126,4,ALMERE
1332,-656,4,ALMERE
3755,-1811,4,ALMERE
3376,811,4,ALMERE
311,-345,4,ALMERE
3260,-217,4,ALMERE
1255,-1370,4,ALMERE
2220,-174,4,ALMERE
1949,1308,4,ALMERE
3541,-6298,4,ALMERE
1782,-1853,4,ALMERE
2041,-1180,4,ALMERE
2917,443,4,ALMERE
1562,600,4,ALMERE
2930,153,4,ALMERE
502,-2961,4,ALMERE
1777,-477,4,ALMERE
3894,389,4,ALMERE
2223,-1275,4,ALMERE
1394,-975,4,ALMERE
556,660,4,ALMERE
1462,-3207,4,ALMERE
1591,-1929,4,ALMERE
1722,-5693,4,ALMERE
1547,122,4,ALMERE
3665,-2404,4,ALMERE
2310,948,4,ALMERE
308,1970,4,ALMERE
2302,-431,4,ALMERE
1270,-1369,4,ALMERE
3602,1239,4,ALMERE
551,4349,4,ALMERE
2824,-2919,4,ALMERE
3696,-1008,4,ALMERE
1975,-1416,4,ALMERE
3139,-1387,4,ALMERE
3932,-5635,4,ALMERE
955,1650,4,ALMERE
489,148,4,ALMERE
2991,-276,4,ALMERE
2167,808,4,ALMERE
1035,-2112,4,ALMERE
1867,-1806,4,ALMERE
3198,-1188,4,ALMERE
2365,-13722,4,ALMERE
1933,-570,4,ALMERE
495,219,4,ALMERE
547,-236,4,ALMERE
864,483,4,ALMERE
48,-833,4,ALMERE
2373,5541,4,ALMERE
1714,-689,4,ALMERE
609,124,4,ALMERE
3868,-1268,4,ALMERE
1862,-3333,4,ALMERE
3805,4001,4,ALMERE
3204,169,4,ALMERE
3609,-227,4,ALMERE
3912,-105,4,ALMERE
1271,-37,4,ALMERE
2105,1255,4,ALMERE
1011,541,4,ALMERE
223,247,4,ALMERE
974,-1004,4,ALMERE
1937,50,4,ALMERE
2120,-3464,4,ALMERE
265,-1141,4,ALMERE
3702,2459,4,ALMERE
3966,-1090,4,ALMERE
167,-7256,4,ALMERE
1439,560,4,ALMERE
820,1916,4,ALMERE
3041,1620,4,ALMERE
3361,-2062,4,ALMERE
3402,-2108,4,ALMERE
78,350,4,ALMERE
3666,-2191,4,ALMERE
1840,1237,4,ALMERE
3426,934,4,ALMERE
1196,135,4,ALMERE
1927,172,4,ALMERE
2817,-1922,4,ALMERE
1412,397,4,ALMERE
633,-171,4,ALMERE
681,-143,4,ALMERE
3398,-5603,4,ALMERE
2486,-2409,4,ALMERE
2835,1145,4,ALMERE
620,238,4,ALMERE
436,-690,4,ALMERE
130,818,4,ALMERE
2502,243,4,ALMERE
1546,19,4,ALMERE
735,-813,4,ALMERE
555,-515,4,ALMERE
2340,-888,4,ALMERE
2428,502,4,ALMERE
1247,-1244,4,ALMERE
537,-8923,4,ALMERE
2697,1195,4,ALMERE
